,treated,age,educ,black,married,nodegree,re74,re75,re78,hisp,age2,age3,educ2,re742,re752
14785,-1,38,12,1,1,0,24602.513671875,25243.548828125,25564.669921875,0,1444,54872,144,605283648.0,637236736.0
10963,-1,25,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,625,15625,256,668859712.0,637236736.0
14755,-1,36,10,0,0,1,2119.9267578125,1339.16125488281,17264.279296875,0,1296,46656,100,4494089.5,1793352.875
2495,-1,30,13,0,1,0,25862.322265625,19629.09765625,24413.521484375,0,900,27000,169,668859712.0,385301472.0
13418,-1,22,12,0,0,0,8491.4619140625,11842.9833984375,13552.23046875,0,484,10648,144,72104928.0,140256256.0
15913,-1,26,8,1,0,1,10691.71875,8785.11328125,25127.26171875,0,676,17576,64,114312848.0,77178216.0
2965,-1,42,12,0,1,0,16056.19140625,13640.4677734375,0.0,0,1764,74088,144,257801280.0,186062368.0
4059,-1,29,12,0,1,0,12304.1953125,11995.1611328125,12548.8544921875,0,841,24389,144,151393216.0,143883888.0
7556,-1,33,12,0,1,0,17317.958984375,25243.548828125,25564.669921875,0,1089,35937,144,299911712.0,637236736.0
2881,-1,19,12,0,0,0,1796.6477050781198,8303.5166015625,19500.080078125,0,361,6859,144,3227943.0,68948384.0
5872,-1,50,12,1,1,0,15875.9384765625,13217.951171875,14815.6865234375,0,2500,125000,144,252045424.0,174714240.0
4953,-1,35,12,0,1,0,25862.322265625,18345.435546875,25564.669921875,0,1225,42875,144,668859712.0,336555008.0
6014,-1,29,16,0,1,0,24204.78125,23988.533203125,25564.669921875,0,841,24389,256,585871424.0,575449728.0
13175,-1,21,12,0,0,0,4616.03271484375,608.709655761719,11221.85546875,0,441,9261,144,21307758.0,370527.4375
1936,-1,41,12,0,1,0,13989.1650390625,13653.0,17318.955078125,0,1681,68921,144,195696736.0,186404416.0
5067,-1,34,18,0,1,0,25862.322265625,25243.548828125,11082.94921875,0,1156,39304,324,668859712.0,637236736.0
15411,-1,26,11,1,1,1,19018.603515625,18159.2421875,20405.92578125,0,676,17576,121,361707264.0,329758080.0
11510,-1,18,11,0,0,1,2766.48461914062,2705.17749023438,9034.8203125,0,324,5832,121,7653437.0,7317985.5
14190,-1,27,17,0,1,0,2842.89624023438,152.17741394043,16518.02734375,0,729,19683,289,8082059.0,23157.96484375
8184,-1,28,16,0,1,0,0.0,0.0,0.0,0,784,21952,256,0.0,0.0
12817,-1,35,16,1,1,0,20004.11328125,18529.837890625,24283.48046875,0,1225,42875,256,400164544.0,343354880.0
12723,-1,18,11,0,0,1,3610.9287109375,3457.11279296875,28.076805114746104,0,324,5832,121,13038806.0,11951629.0
7411,-1,44,12,1,1,0,1105.02648925781,2912.85473632812,812.749633789062,0,1936,85184,144,1221083.5,8484723.0
2815,-1,37,13,0,1,0,19704.345703125,23911.548828125,25564.669921875,0,1369,50653,169,388261248.0,571762176.0
7320,-1,55,10,0,1,1,16240.3623046875,16753.837890625,15024.0458984375,1,3025,166375,100,263749360.0,280691072.0
12941,-1,43,1,0,1,1,12609.8408203125,4275.29052734375,0.0,1,1849,79507,1,159008080.0,18278110.0
3921,-1,39,10,0,1,1,1155.96740722656,830.7096557617191,0.0,0,1521,59319,100,1336260.625,690078.5625
14718,-1,21,16,1,1,0,117.556007385254,4445.37109375,13333.52734375,0,441,9261,256,13819.4150390625,19761324.0
973,-1,55,9,0,1,1,25862.322265625,22373.662109375,22607.73828125,0,3025,166375,81,668859712.0,500580768.0
6495,-1,47,12,0,1,0,14269.33984375,3367.5966796875,2571.244140625,0,2209,103823,144,203614064.0,11340707.0
12969,-1,31,12,0,0,0,21224.736328125,23211.533203125,24159.3515625,0,961,29791,144,450489440.0,538775296.0
420,-1,55,12,0,1,0,18846.1875,18266.662109375,17995.75390625,0,3025,166375,144,355178784.0,333670944.0
11430,-1,25,12,0,1,0,15909.24609375,16075.306640625,465.48385620117205,0,625,15625,144,253104112.0,258415488.0
8604,-1,23,12,0,1,0,14864.95703125,14422.8388671875,15493.962890625,0,529,12167,144,220966944.0,208018288.0
11655,-1,19,10,0,0,1,0.0,0.0,18244.01171875,0,361,6859,100,0.0,0.0
12046,-1,36,18,0,0,0,3955.759765625,2597.75805664062,2070.294921875,0,1296,46656,324,15648035.0,6748347.0
2259,-1,54,10,0,1,1,13140.802734375,14028.9677734375,13741.3798828125,0,2916,157464,100,172680704.0,196811936.0
15648,-1,17,10,1,0,1,5650.525390625,7795.064453125,17975.06640625,0,289,4913,100,31928438.0,60763028.0
5006,-1,49,10,0,1,1,22043.7109375,18338.2734375,23089.478515625,0,2401,117649,100,485925184.0,336292288.0
8984,-1,38,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,1,1444,54872,144,668859712.0,637236736.0
9510,-1,26,16,0,0,0,11679.189453125,8353.6455078125,0.0,0,676,17576,256,136403472.0,69783392.0
2498,-1,30,12,0,1,0,25860.36328125,18014.2265625,0.0,0,900,27000,144,668758400.0,324512352.0
6584,-1,24,12,0,1,0,22318.0078125,24973.208984375,21867.3984375,0,576,13824,144,498093472.0,623661184.0
5790,-1,31,12,0,1,0,23707.12890625,14961.7255859375,21121.146484375,0,961,29791,144,562027968.0,223853232.0
9840,-1,17,9,0,1,1,540.757629394531,2228.95166015625,5921.25048828125,1,289,4913,81,292418.8125,4968225.5
8096,-1,21,13,0,1,0,1628.15075683594,6618.82275390625,8272.3134765625,0,441,9261,169,2650875.0,43808816.0
15529,-1,26,10,0,1,1,10983.6494140625,11463.435546875,14056.134765625,1,676,17576,100,120640552.0,131410352.0
658,-1,39,12,0,1,0,25862.322265625,23095.162109375,25564.669921875,0,1521,59319,144,668859712.0,533386528.0
6128,-1,29,12,0,1,0,25862.322265625,24926.662109375,2918.51000976562,0,841,24389,144,668859712.0,621338496.0
525,-1,54,16,0,1,0,24085.267578125,23426.37109375,20571.431640625,0,2916,157464,256,580100096.0,548794880.0
12141,-1,35,16,0,0,0,24686.76171875,25243.548828125,25564.669921875,0,1225,42875,256,609436224.0,637236736.0
2198,-1,48,12,0,1,0,25133.474609375,22907.177734375,25564.669921875,0,2304,110592,144,631691520.0,524738784.0
14573,-1,20,13,0,0,0,1297.03466796875,12654.0,0.0,0,400,8000,169,1682298.875,160123712.0
5040,-1,52,11,0,1,1,24028.447265625,20153.662109375,25147.951171875,0,2704,140608,121,577366272.0,406170112.0
4467,-1,50,9,0,1,1,6400.9248046875,6482.75830078125,12854.7431640625,0,2500,125000,81,40971840.0,42026156.0
5753,-1,30,18,0,1,0,25862.322265625,25243.548828125,11118.4150390625,0,900,27000,324,668859712.0,637236736.0
3532,-1,40,12,0,1,0,21747.861328125,21662.90234375,23578.60546875,0,1600,64000,144,472969472.0,469281344.0
11093,-1,25,15,0,1,0,11310.84765625,11468.806640625,25564.669921875,0,625,15625,225,127935272.0,131533528.0
5133,-1,34,15,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,225,668859712.0,637236736.0
1704,-1,42,12,0,1,0,20838.76171875,20907.38671875,22290.02734375,0,1764,74088,144,434253984.0,437118816.0
4600,-1,53,12,0,1,0,0.0,14637.677734375,21533.431640625,1,2809,148877,144,0.0,214261616.0
12609,-1,24,10,0,1,1,4026.29321289062,8337.5322265625,9996.8203125,0,576,13824,100,16211037.0,69514440.0
4484,-1,37,13,0,1,0,22766.6796875,10249.5966796875,13015.8154296875,0,1369,50653,169,518321696.0,105054232.0
10367,-1,21,13,0,1,0,10920.953125,17634.677734375,24954.369140625,0,441,9261,169,119267216.0,310981856.0
7148,-1,46,8,0,1,1,25382.30078125,23172.14453125,21898.4296875,0,2116,97336,64,644261184.0,536948288.0
2865,-1,19,13,0,0,0,4106.623046875,7676.9033203125,2583.06616210938,0,361,6859,169,16864352.0,58934844.0
1312,-1,51,12,0,1,0,25862.322265625,25243.548828125,8063.9541015625,0,2601,132651,144,668859712.0,637236736.0
7296,-1,35,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1225,42875,144,668859712.0,637236736.0
697,-1,47,10,0,1,1,18187.873046875,13957.3544921875,15462.9306640625,0,2209,103823,100,330798720.0,194807744.0
12742,-1,27,12,0,1,0,20343.06640625,17913.966796875,18388.830078125,1,729,19683,144,413840352.0,320910208.0
10842,-1,17,11,0,0,1,1163.80444335938,1129.69360351562,11241.06640625,0,289,4913,121,1354440.75,1276207.625
10339,-1,29,16,0,1,0,14667.0712890625,19618.35546875,11572.0771484375,0,841,24389,256,215122976.0,384879872.0
7333,-1,41,12,0,1,0,16316.7744140625,5963.564453125,21440.333984375,0,1681,68921,144,266237120.0,35564100.0
12284,-1,16,9,0,0,1,0.0,0.0,5073.03515625,0,256,4096,81,0.0,0.0
4191,-1,38,12,0,1,0,19698.46875,18819.87109375,20900.96484375,0,1444,54872,144,388029664.0,354187552.0
41,-1,47,12,0,1,0,19716.1015625,25243.548828125,0.0,0,2209,103823,144,388724672.0,637236736.0
10025,-1,51,10,0,1,1,22946.93359375,22715.61328125,0.0,0,2601,132651,100,526561760.0,515999072.0
4456,-1,53,9,0,1,1,15536.9853515625,15264.2900390625,17345.5546875,0,2809,148877,81,241397920.0,232998544.0
12032,-1,34,8,0,1,1,0.0,0.0,2664.34106445312,0,1156,39304,64,0.0,0.0
6258,-1,28,13,0,1,0,17913.576171875,17158.451171875,23767.75390625,0,784,21952,169,320896224.0,294412448.0
2983,-1,36,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1296,46656,256,668859712.0,637236736.0
4551,-1,19,13,0,0,0,1326.42358398438,1475.2258300781198,6117.7880859375,0,361,6859,169,1759399.5,2176291.25
8171,-1,29,13,0,1,0,17564.826171875,9211.2099609375,2135.31494140625,0,841,24389,169,308523104.0,84846392.0
15210,-1,22,9,0,0,1,6702.65185546875,7283.0322265625,5952.28271484375,0,484,10648,81,44925540.0,53042560.0
2156,-1,33,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1089,35937,144,668859712.0,637236736.0
7463,-1,34,10,0,1,1,15286.19921875,0.0,21172.8671875,0,1156,39304,100,233667888.0,0.0
6556,-1,47,10,0,1,1,0.0,0.0,0.0,0,2209,103823,100,0.0,0.0
12487,-1,22,8,0,1,1,15915.1240234375,14438.951171875,14393.056640625,0,484,10648,64,253291168.0,208483312.0
14289,-1,17,10,0,0,1,0.0,1897.7419433593798,4940.0400390625,0,289,4913,100,0.0,3601424.5
12098,-1,40,9,0,1,1,17404.16796875,17509.35546875,5980.359375,1,1600,64000,81,302905056.0,306577536.0
13955,-1,18,8,0,1,1,6469.4990234375,12333.5322265625,21669.3828125,0,324,5832,64,41854416.0,152116016.0
15451,-1,16,7,0,0,1,658.313659667969,479.806457519531,6210.884765625,0,256,4096,49,433376.875,230214.234375
1770,-1,42,6,0,1,1,2793.91455078125,4642.306640625,6905.41650390625,0,1764,74088,36,7805958.5,21551010.0
11974,-1,37,18,0,0,0,12737.193359375,0.0,0.0,0,1369,50653,324,162236096.0,0.0
7937,-1,16,10,0,0,1,0.0,456.53225708007795,11607.5419921875,0,256,4096,100,0.0,208421.703125
14946,-1,51,4,1,0,1,14794.423828125,14557.11328125,15926.9375,0,2601,132651,16,218874976.0,211909552.0
682,-1,47,13,0,1,0,21165.958984375,12833.0322265625,25564.669921875,0,2209,103823,169,447997824.0,164686720.0
5197,-1,45,12,0,1,0,21847.783203125,22466.7578125,25564.669921875,0,2025,91125,144,477325632.0,504755200.0
4734,-1,46,10,0,1,1,15601.6416015625,13545.5810546875,0.0,0,2116,97336,100,243411216.0,183482768.0
2886,-1,54,8,0,0,1,18773.6953125,18622.935546875,4118.423828125,0,2916,157464,64,352451648.0,346813728.0
6661,-1,26,12,0,1,0,0.0,0.0,0.0,0,676,17576,144,0.0,0.0
703,-1,43,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1849,79507,144,668859712.0,637236736.0
1826,-1,23,12,0,0,0,8520.8515625,8625.7744140625,10036.71875,0,529,12167,144,72604912.0,74403984.0
10798,-1,27,16,0,1,0,462.386962890625,0.0,542.325622558594,0,729,19683,256,213801.703125,0.0
15475,-1,20,12,1,0,0,0.0,0.0,11594.2431640625,0,400,8000,144,0.0,0.0
1398,-1,44,1,0,1,1,9482.8515625,2629.98388671875,619.167419433594,1,1936,85184,1,89924472.0,6916815.0
4749,-1,36,11,0,1,1,0.0,0.0,0.0,0,1296,46656,121,0.0,0.0
12864,-1,19,13,0,0,0,1524.3095703125,3654.04833984375,3341.13989257812,0,361,6859,169,2323519.75,13352069.0
1290,-1,44,12,0,1,0,24028.447265625,24672.435546875,24986.87890625,0,1936,85184,144,577366272.0,608729088.0
6310,-1,28,12,0,1,0,22122.08203125,25243.548828125,12158.734375,0,784,21952,144,489386528.0,637236736.0
12797,-1,32,16,0,0,0,23987.302734375,25243.548828125,25564.669921875,0,1024,32768,256,575390720.0,637236736.0
9303,-1,20,9,0,0,1,7425.62109375,13866.048828125,0.0,0,400,8000,81,55139848.0,192267312.0
7121,-1,46,9,0,1,1,22449.279296875,21408.677734375,19958.17578125,0,2116,97336,81,503970144.0,458331488.0
4095,-1,27,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,729,19683,256,668859712.0,637236736.0
12987,-1,30,17,0,0,0,0.0,3338.95166015625,2701.2841796875,0,900,27000,289,0.0,11148598.0
3135,-1,55,9,0,1,1,25862.322265625,25243.548828125,21648.693359375,0,3025,166375,81,668859712.0,637236736.0
11793,-1,21,12,0,0,0,8922.5009765625,6559.74169921875,8918.080078125,0,441,9261,144,79611024.0,43030212.0
2480,-1,39,9,0,1,1,23722.802734375,22013.806640625,25564.669921875,0,1521,59319,81,562771392.0,484607680.0
8722,-1,27,12,0,1,0,16379.470703125,18882.533203125,13982.2490234375,0,729,19683,144,268287056.0,356550048.0
10402,-1,21,12,0,1,0,6624.28125,14524.88671875,25564.669921875,0,441,9261,144,43881104.0,210972336.0
7194,-1,36,5,0,1,1,12827.3193359375,13434.5810546875,15007.791015625,0,1296,46656,25,164540128.0,180487968.0
11145,-1,23,12,0,1,0,12768.5419921875,15017.2255859375,7979.7236328125,0,529,12167,144,163035664.0,225517072.0
4151,-1,17,10,0,0,1,0.0,2705.17749023438,6776.85400390625,0,289,4913,100,0.0,7317985.5
10890,-1,17,11,0,0,1,758.2362670898441,1774.2097167968802,25564.669921875,0,289,4913,121,574922.25,3147820.0
5485,-1,48,11,0,1,1,25862.322265625,25243.548828125,23724.900390625,0,2304,110592,121,668859712.0,637236736.0
4083,-1,38,16,0,1,0,18266.244140625,18422.419921875,24412.04296875,0,1444,54872,256,333655680.0,339385568.0
4510,-1,37,12,0,1,0,23066.447265625,23567.806640625,24836.150390625,0,1369,50653,144,532060992.0,555441536.0
11475,-1,27,7,0,1,1,10196.0244140625,6638.51611328125,12117.3583984375,0,729,19683,49,103958912.0,44069896.0
938,-1,55,12,0,1,0,13846.138671875,16071.7255859375,16843.126953125,0,3025,166375,144,191715552.0,258300368.0
13685,-1,25,14,0,0,0,9947.197265625,1188.77416992188,0.0,0,625,15625,196,98946736.0,1413184.0
13438,-1,28,14,0,0,0,6857.43359375,8056.45166015625,14629.4931640625,0,784,21952,196,47024396.0,64906412.0
755,-1,53,12,0,1,0,3526.68017578125,7295.564453125,2860.87866210938,0,2809,148877,144,12437473.0,53225260.0
13686,-1,25,14,0,0,0,1342.09777832031,10265.7099609375,20872.888671875,0,625,15625,196,1801226.5,105384800.0
11614,-1,37,10,0,1,1,18029.173828125,19032.919921875,20673.39453125,0,1369,50653,100,325051104.0,362252032.0
15551,-1,26,14,1,0,0,17758.794921875,18923.708984375,25564.669921875,0,676,17576,196,315374784.0,358106752.0
5957,-1,16,9,0,0,1,0.0,2331.0,4945.95068359375,0,256,4096,81,0.0,5433561.0
12544,-1,23,10,0,1,1,10105.8984375,10826.0810546875,8062.47607421875,0,529,12167,100,102129184.0,117204032.0
712,-1,50,18,0,1,0,25862.322265625,25243.548828125,24648.478515625,0,2500,125000,324,668859712.0,637236736.0
8838,-1,38,8,0,1,1,23952.037109375,0.0,24660.30078125,0,1444,54872,64,573700096.0,0.0
4178,-1,38,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1444,54872,144,668859712.0,637236736.0
14261,-1,20,12,1,0,0,16567.560546875,17292.7265625,25303.111328125,0,400,8000,144,274484064.0,299038400.0
1946,-1,49,8,0,1,1,20934.765625,2866.30639648438,25564.669921875,0,2401,117649,64,438264416.0,8215712.5
565,-1,51,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2601,132651,256,668859712.0,637236736.0
8533,-1,17,10,0,0,1,2672.43994140625,4617.24169921875,14097.51171875,0,289,4913,100,7141935.0,21318920.0
14559,-1,41,9,1,1,1,15599.6826171875,20357.7578125,12680.3720703125,0,1681,68921,81,243350096.0,414438304.0
15858,-1,41,10,1,0,1,11140.390625,10783.11328125,10120.94921875,0,1681,68921,100,124108304.0,116275536.0
747,-1,53,11,0,1,1,18021.3359375,17412.677734375,0.0,0,2809,148877,121,324768544.0,303201344.0
7653,-1,32,14,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1024,32768,196,668859712.0,637236736.0
4752,-1,42,6,0,1,1,25862.322265625,17598.87109375,20228.599609375,0,1764,74088,36,668859712.0,309720256.0
12221,-1,31,7,0,1,1,11663.515625,11289.7744140625,11111.0263671875,0,961,29791,49,136037600.0,127459008.0
15635,-1,22,14,1,1,0,748.43994140625,11105.37109375,18208.546875,0,484,10648,196,560162.375,123329264.0
15807,-1,20,10,0,0,1,6314.716796875,1033.01611328125,8485.1064453125,0,400,8000,100,39875648.0,1067122.25
9163,-1,19,12,0,0,0,0.0,0.0,11812.9462890625,0,361,6859,144,0.0,0.0
7662,-1,48,10,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,2304,110592,100,668859712.0,637236736.0
6825,-1,50,10,0,1,1,0.0,0.0,0.0,0,2500,125000,100,0.0,0.0
13397,-1,23,15,0,0,0,6737.91845703125,1052.70971679688,16776.62890625,0,529,12167,225,45399544.0,1108197.75
10642,-1,23,16,0,1,0,5760.24462890625,9094.8388671875,25564.669921875,0,529,12167,256,33180418.0,82716096.0
9330,-1,21,14,0,0,0,1939.67419433594,2746.35473632812,25564.669921875,0,441,9261,196,3762336.0,7542464.5
15177,-1,22,14,0,0,0,14185.091796875,10473.38671875,13199.0537109375,0,484,10648,196,201216832.0,109691832.0
4878,-1,35,16,0,1,0,1718.27697753906,1602.33874511719,5916.8173828125,0,1225,42875,256,2952475.75,2567489.5
8618,-1,23,12,0,1,0,14960.9609375,19322.951171875,25564.669921875,0,529,12167,144,223830352.0,373376448.0
14526,-1,18,12,0,0,0,550.553955078125,1641.7258300781198,759.5514526367191,1,324,5832,144,303109.65625,2695263.75
6724,-1,38,12,0,1,0,15100.0693359375,15683.2255859375,16392.419921875,1,1444,54872,144,228012096.0,245963568.0
12859,-1,19,13,0,0,0,2016.08557128906,2107.20971679688,0.0,0,361,6859,169,4064601.0,4440333.0
4723,-1,46,11,0,1,1,14602.4150390625,6908.85498046875,3505.16748046875,0,2116,97336,121,213230528.0,47732276.0
1948,-1,49,8,0,1,1,25862.322265625,18477.919921875,20061.615234375,0,2401,117649,64,668859712.0,341433536.0
7008,-1,36,17,0,1,0,22174.982421875,22366.5,25066.67578125,0,1296,46656,289,491729856.0,500260320.0
1126,-1,45,12,0,1,0,25862.322265625,25243.548828125,25298.6796875,0,2025,91125,144,668859712.0,637236736.0
1349,-1,31,13,0,1,0,25104.0859375,25243.548828125,25564.669921875,0,961,29791,169,630215104.0,637236736.0
12939,-1,44,10,0,0,1,25707.5390625,20898.435546875,25564.669921875,0,1936,85184,100,660877568.0,436744608.0
11767,-1,21,14,0,0,0,4913.84130859375,6044.12890625,14370.890625,0,441,9261,196,24145836.0,36531496.0
8793,-1,25,13,0,1,0,9943.279296875,5866.88720703125,1579.6896972656198,0,625,15625,169,98868800.0,34420364.0
1799,-1,46,5,0,1,1,17600.09375,17065.35546875,21217.197265625,0,2116,97336,25,309763296.0,291226368.0
3471,-1,54,2,1,1,1,10558.4892578125,11239.6455078125,6227.1396484375,0,2916,157464,4,111481696.0,126329632.0
12881,-1,32,8,0,0,1,7186.5908203125,6149.75830078125,8414.1748046875,0,1024,32768,64,51647088.0,37819528.0
5412,-1,33,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1089,35937,144,668859712.0,637236736.0
15332,-1,47,6,0,1,1,11316.724609375,9447.5322265625,12139.5234375,1,2209,103823,36,128068256.0,89255864.0
10710,-1,22,12,0,1,0,11022.8349609375,9932.7099609375,9953.9658203125,0,484,10648,144,121502888.0,98658728.0
9231,-1,20,14,0,0,0,1385.20166015625,2862.72583007812,18215.935546875,0,400,8000,196,1918783.625,8195199.0
4880,-1,35,16,0,1,0,24269.4375,24427.162109375,25564.669921875,0,1225,42875,256,589005568.0,596686272.0
1269,-1,19,12,0,1,0,2868.36669921875,9395.61328125,11094.771484375,0,361,6859,144,8227527.5,88277552.0
4265,-1,25,13,0,1,0,22627.572265625,21553.693359375,23544.6171875,0,625,15625,169,512007040.0,464561696.0
11878,-1,23,13,0,0,0,458.468444824219,438.629028320312,0.0,0,529,12167,169,210193.3125,192395.421875
1324,-1,51,12,0,1,0,22960.6484375,24960.677734375,24719.41015625,0,2601,132651,144,527191392.0,623035456.0
4218,-1,27,13,0,1,0,25862.322265625,24479.080078125,10347.041015625,0,729,19683,169,668859712.0,599225344.0
8971,-1,17,10,0,0,1,697.4989624023441,2696.22583007812,13583.2626953125,1,289,4913,100,486504.8125,7269633.5
7495,-1,33,18,0,1,0,3221.03466796875,2302.35473632812,1709.72961425781,0,1089,35937,324,10375064.0,5300837.5
4534,-1,37,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1369,50653,144,668859712.0,637236736.0
8206,-1,45,12,0,0,0,17907.69921875,20932.451171875,0.0,0,2025,91125,144,320685696.0,438167520.0
10506,-1,28,16,0,1,0,23605.24609375,24699.291015625,25564.669921875,0,784,21952,256,557207616.0,610054976.0
932,-1,55,12,0,1,0,6222.63134765625,5947.45166015625,4170.14453125,0,3025,166375,144,38721140.0,35372180.0
9957,-1,32,9,0,1,1,23940.28125,23813.080078125,25564.669921875,0,1024,32768,81,573137088.0,567062784.0
14123,-1,16,8,0,0,1,0.0,0.0,9667.287109375,0,256,4096,64,0.0,0.0
15824,-1,30,10,0,0,1,19036.236328125,17194.2578125,11651.8740234375,1,900,27000,100,362378304.0,295642496.0
11074,-1,42,9,1,1,1,25862.322265625,25243.548828125,25564.669921875,0,1764,74088,81,668859712.0,637236736.0
8447,-1,26,16,0,1,0,16775.2421875,18315.0,21768.390625,0,676,17576,256,281408736.0,335439232.0
6992,-1,39,12,0,0,0,25862.322265625,25243.548828125,3855.388671875,0,1521,59319,144,668859712.0,637236736.0
4273,-1,24,12,0,1,0,17586.37890625,18322.162109375,5816.33203125,0,576,13824,144,309280736.0,335701632.0
3530,-1,40,12,0,1,0,25862.322265625,25243.548828125,24636.658203125,0,1600,64000,144,668859712.0,637236736.0
